timestamp,site,elec_use_kwh,energy,CO2 Scope1,co2_emissions,water usage liters,wasteKg,gas_consumption,production_output
2026-01-01 08:00,Site-A,120,low,45.2,,300,,15.2,1000
2026-01-01 09:00,Site-A,125,,47.1,scope1 50kg,,310,14.8,980
2026-01-01 10:00,Site-A,,130 kwh,,49.0,water 320L,13.9,,1020
2026-01-01 11:00,Site-B,140,energy high,52.5,51.2,,320 kg waste,,1100
2026-01-01 12:00,Site-B,138,,50.0,,315,12.5,gas 200,1080
2026-01-01 13:00,Site-B,142kwh,135,53.0,CO2 55,,330,,1120
2026-01-01 14:00,Site-C,invalid,140,NaN,60,340 liters,,18.0,1150
2026-01-01 15:00,Site-C,150,,58,,350,,17.5,
2026-01-01 16:00,Site-C,,145,59.1,62,355,16.8,gas unknown,1180
2026-01-01 17:00,Site-C,155 kwh,150,,65,360 liters,17.2,,1200
